date,channel,campaign,spend,impressions,clicks,installs
2023-05-03,twitter,brand_awareness,8.021191532054738,1293,25,1
2023-05-03,twitter,retargeting,7.264577542623433,1494,29,3
2023-05-03,affiliate,new_user_promo,4.588412411123764,285,11,2
2023-05-03,affiliate,summer_sale,4.813928657181471,221,8,1
2023-05-03,affiliate,holiday_special,5.106769871369363,243,9,2
2023-05-03,affiliate,brand_awareness,4.852608862529828,217,8,1
2023-05-03,affiliate,retargeting,4.109425250362131,271,10,2
2023-05-04,google_ads,new_user_promo,25.087637413264282,1429,50,9
2023-05-04,google_ads,summer_sale,19.465115407139503,871,30,5
2023-05-04,google_ads,holiday_special,22.624481286621382,748,26,5
2023-05-04,google_ads,brand_awareness,20.761441032436515,773,27,3
2023-05-04,google_ads,retargeting,21.29076747825409,1726,60,14
2023-05-04,facebook,new_user_promo,15.284615374716772,1153,32,4
2023-05-04,facebook,summer_sale,13.183124588634186,1203,33,5
2023-05-04,facebook,holiday_special,17.44846805597856,1238,34,5
2023-05-04,facebook,brand_awareness,16.78019538429891,1030,28,2
2023-05-04,facebook,retargeting,14.824451645704851,1335,37,7
2023-05-04,instagram,new_user_promo,10.989152063100184,1190,29,3
2023-05-04,instagram,summer_sale,11.594916869801096,1334,33,4
2023-05-04,instagram,holiday_special,12.461622227067442,1079,26,3
2023-05-04,instagram,brand_awareness,11.865504316395423,1090,27,2
2023-05-04,instagram,retargeting,13.973194963878452,1465,36,5
2023-05-04,twitter,new_user_promo,7.930238776496993,1817,36,3
2023-05-04,twitter,summer_sale,5.982180047044102,831,16,1
2023-05-04,twitter,holiday_special,7.188685638045071,1296,25,2
2023-05-04,twitter,brand_awareness,7.534344152502856,992,19,1
2023-05-04,twitter,retargeting,7.216204529297088,1409,28,3
2023-05-04,affiliate,new_user_promo,5.344131477202655,407,16,3
2023-05-04,affiliate,summer_sale,4.497021757271048,199,7,1
2023-05-04,affiliate,holiday_special,3.5139183253955153,165,6,1
2023-05-04,affiliate,brand_awareness,4.131982763052213,187,7,1
2023-05-04,affiliate,retargeting,4.677829217344823,349,13,3
2023-05-05,google_ads,new_user_promo,19.93084612568025,1196,41,7
2023-05-05,google_ads,summer_sale,25.930881302603805,766,26,5
2023-05-05,google_ads,holiday_special,18.64440909151414,532,18,3
2023-05-05,google_ads,brand_awareness,20.25318238996138,647,22,2
2023-05-05,google_ads,retargeting,20.96240835857363,1299,45,10
2023-05-05,facebook,new_user_promo,16.551010380776386,1409,39,5
2023-05-05,facebook,summer_sale,14.350401965012104,1257,35,5
2023-05-05,facebook,holiday_special,13.721980116313656,1142,31,5
2023-05-05,facebook,brand_awareness,15.086912196242038,1063,29,2
2023-05-05,facebook,retargeting,14.668333474287131,1130,31,5
2023-05-05,instagram,new_user_promo,13.50052551256301,1509,37,4
2023-05-05,instagram,summer_sale,11.94981567259456,836,20,2
2023-05-05,instagram,holiday_special,12.682555323172148,1109,27,3
2023-05-05,instagram,brand_awareness,10.335758982101375,755,18,1
2023-05-05,instagram,retargeting,13.054527287497152,1893,47,7
2023-05-05,twitter,new_user_promo,7.443500074949153,1724,34,3
2023-05-05,twitter,summer_sale,7.099768346880722,1949,38,3
2023-05-05,twitter,holiday_special,7.072464957312166,1022,20,2
2023-05-05,twitter,brand_awareness,6.776191028302544,1011,20,1
2023-05-05,twitter,retargeting,6.686106886118721,1524,30,3
2023-05-05,affiliate,new_user_promo,4.717512102009955,349,13,2
2023-05-05,affiliate,summer_sale,5.464463173449487,243,9,2
2023-05-05,affiliate,holiday_special,4.530236738489428,196,7,1
2023-05-05,affiliate,brand_awareness,5.081053458894211,201,8,1
2023-05-05,affiliate,retargeting,4.004961540561278,231,9,2
2023-05-06,google_ads,new_user_promo,16.276957954402164,823,28,5
2023-05-06,google_ads,summer_sale,21.81333014773679,800,28,5
2023-05-06,google_ads,holiday_special,16.59347079580351,869,30,6
2023-05-06,google_ads,brand_awareness,19.65904494352385,784,27,3
2023-05-06,google_ads,retargeting,15.528310933685791,886,31,7
2023-05-06,facebook,new_user_promo,14.075028236342828,1078,30,4
2023-05-06,facebook,summer_sale,12.134172933073653,827,23,3
2023-05-06,facebook,holiday_special,11.588565584131514,742,20,3
2023-05-06,facebook,brand_awareness,12.419182288082636,669,18,1
2023-05-06,facebook,retargeting,13.521178507116515,1206,33,6
2023-05-06,instagram,new_user_promo,9.505629806255902,923,23,2
2023-05-06,instagram,summer_sale,9.772305074429873,1073,26,3
2023-05-06,instagram,holiday_special,9.46525039701935,779,19,2
2023-05-06,instagram,brand_awareness,10.760760772929615,848,21,1
2023-05-06,instagram,retargeting,8.670379353297925,1070,26,4
2023-05-06,twitter,new_user_promo,5.984949327814289,1258,25,2
2023-05-06,twitter,summer_sale,6.462170540948375,1002,20,2
2023-05-06,twitter,holiday_special,5.5661656207275625,984,19,2
2023-05-06,twitter,brand_awareness,5.302238571051008,734,14,1
2023-05-06,twitter,retargeting,6.775192173701224,1762,35,4
2023-05-06,affiliate,new_user_promo,3.8499561607660304,188,7,1
2023-05-06,affiliate,summer_sale,4.144658440720441,196,7,1
2023-05-06,affiliate,holiday_special,3.4753644469583107,147,5,1
2023-05-06,affiliate,brand_awareness,3.578642101278342,177,7,1
2023-05-06,affiliate,retargeting,3.808396966974229,299,11,3
2023-05-07,google_ads,new_user_promo,16.87778682886966,1109,38,6
2023-05-07,google_ads,summer_sale,18.91521718650585,615,21,4
2023-05-07,google_ads,holiday_special,13.89910751038709,428,14,2
2023-05-07,google_ads,brand_awareness,15.861279351266784,462,16,1
2023-05-07,google_ads,retargeting,17.142133451014136,901,31,7
2023-05-07,facebook,new_user_promo,12.100564541809458,868,24,3
2023-05-07,facebook,summer_sale,10.800507929763665,707,19,2
2023-05-07,facebook,holiday_special,13.6865714361652,816,22,3
2023-05-07,facebook,brand_awareness,15.194834277932982,978,27,2
2023-05-07,facebook,retargeting,13.50900594566326,1350,37,7
2023-05-07,instagram,new_user_promo,11.079523801334142,1232,30,3
2023-05-07,instagram,summer_sale,9.480451283642498,713,17,2
2023-05-07,instagram,holiday_special,9.378185484803248,984,24,3
2023-05-07,instagram,brand_awareness,9.353246909746364,664,16,1
2023-05-07,instagram,retargeting,11.235983426222887,1371,34,5
2023-05-07,twitter,new_user_promo,6.697891963075478,1902,38,3
2023-05-07,twitter,summer_sale,5.655493401642008,1047,20,2
2023-05-07,twitter,holiday_special,5.850014147029961,941,18,2
2023-05-07,twitter,brand_awareness,6.326676073415655,1004,20,1
2023-05-07,twitter,retargeting,6.000082729813357,1477,29,3
2023-05-07,affiliate,new_user_promo,3.579922887231985,225,9,1
2023-05-07,affiliate,summer_sale,3.8885288429994933,201,8,1
2023-05-07,affiliate,holiday_special,3.957735237665011,181,7,1
2023-05-07,affiliate,brand_awareness,3.77465614851656,139,5,1
2023-05-07,affiliate,retargeting,3.483821340807577,282,11,3
2023-05-08,google_ads,new_user_promo,26.96047120726613,1595,55,9
2023-05-08,google_ads,summer_sale,18.240024384858867,627,21,4
2023-05-08,google_ads,holiday_special,16.71402113039484,610,21,4
2023-05-08,google_ads,brand_awareness,25.622699157010675,1057,36,4
2023-05-08,google_ads,retargeting,16.914759852003264,1342,46,11
2023-05-08,facebook,new_user_promo,16.422185650933816,1193,33,4
2023-05-08,facebook,summer_sale,14.296099073046085,926,25,3
2023-05-08,facebook,holiday_special,17.163398438716698,906,25,4
2023-05-08,facebook,brand_awareness,14.697303000961874,1229,34,3
2023-05-08,facebook,retargeting,13.831552308697734,1478,41,7
2023-05-08,instagram,new_user_promo,11.742649121932901,1354,33,3
2023-05-08,instagram,summer_sale,13.403598967368481,1013,25,3
2023-05-08,instagram,holiday_special,11.847845458282455,850,21,2
2023-05-08,instagram,brand_awareness,12.485947948815562,952,23,1
2023-05-08,instagram,retargeting,13.147614874324342,1617,40,6
2023-05-08,twitter,new_user_promo,8.721266166448792,2522,50,4
2023-05-08,twitter,summer_sale,6.860259952437555,1240,24,2
2023-05-08,twitter,holiday_special,7.55072742542715,1054,21,2
2023-05-08,twitter,brand_awareness,7.2152295294511095,1307,26,1
2023-05-08,twitter,retargeting,7.842256626477045,1668,33,4
2023-05-08,affiliate,new_user_promo,3.8855695231485607,240,9,1
2023-05-08,affiliate,summer_sale,4.0551644871240216,226,9,2
2023-05-08,affiliate,holiday_special,4.386590763985062,183,7,1
2023-05-08,affiliate,brand_awareness,4.878252357956999,247,9,1
2023-05-08,affiliate,retargeting,5.246278382138335,510,20,5
2023-05-09,google_ads,new_user_promo,21.792294845651032,1221,42,7
2023-05-09,google_ads,summer_sale,20.324462045072604,723,25,4
2023-05-09,google_ads,holiday_special,22.195934348700924,653,22,4
2023-05-09,google_ads,brand_awareness,20.922368907542413,653,22,2
2023-05-09,google_ads,retargeting,20.17244455273608,1025,35,8
2023-05-09,facebook,new_user_promo,15.730732401108718,1392,38,5
2023-05-09,facebook,summer_sale,12.350512969175691,839,23,3
2023-05-09,facebook,holiday_special,15.617832363138362,1119,31,5
2023-05-09,facebook,brand_awareness,13.133115425096213,670,18,1
2023-05-09,facebook,retargeting,15.809027482169649,1621,45,8
2023-05-09,instagram,new_user_promo,10.68412474360303,1412,35,4
2023-05-09,instagram,summer_sale,13.62504047831765,1212,30,3
2023-05-09,instagram,holiday_special,11.391073124711479,883,22,3
2023-05-09,instagram,brand_awareness,11.073054239790736,708,17,1
2023-05-09,instagram,retargeting,13.685567768094685,1905,47,7
2023-05-09,twitter,new_user_promo,6.7781672733804195,2696,53,5
2023-05-09,twitter,summer_sale,6.16126760632997,1351,27,2
2023-05-09,twitter,holiday_special,7.330658219234713,1246,24,2
2023-05-09,twitter,brand_awareness,6.259812140609251,973,19,1
2023-05-09,twitter,retargeting,7.598380841038082,1681,33,4
2023-05-09,affiliate,new_user_promo,3.905912412517362,246,9,1
2023-05-09,affiliate,summer_sale,4.154882255487663,185,7,1
2023-05-09,affiliate,holiday_special,5.200026765145798,273,10,2
2023-05-09,affiliate,brand_awareness,4.452537107883644,201,8,1
2023-05-09,affiliate,retargeting,3.7356393493898206,243,9,2
2023-05-10,google_ads,new_user_promo,20.520300546076985,809,28,5
2023-05-10,google_ads,summer_sale,18.778698362106397,802,28,5
2023-05-10,google_ads,holiday_special,17.917741236465428,742,25,5
2023-05-10,google_ads,brand_awareness,18.602394145280744,533,18,2
2023-05-10,google_ads,retargeting,19.622844867017612,1010,35,8
2023-05-10,facebook,new_user_promo,14.494740076372626,1622,45,6
2023-05-10,facebook,summer_sale,14.814889773303006,971,27,4
2023-05-10,facebook,holiday_special,13.248581737263443,781,21,3
2023-05-10,facebook,brand_awareness,13.788091762156897,882,24,2
2023-05-10,facebook,retargeting,15.868152651111032,1787,50,9
2023-05-10,instagram,new_user_promo,12.100090241391182,1432,35,4
2023-05-10,instagram,summer_sale,12.210744994382688,1786,44,5
2023-05-10,instagram,holiday_special,9.849150688516286,753,18,2
2023-05-10,instagram,brand_awareness,13.305095393111186,1166,29,2
2023-05-10,instagram,retargeting,11.760623356286853,1381,34,5
2023-05-10,twitter,new_user_promo,7.734272457090132,2590,51,4
2023-05-10,twitter,summer_sale,6.592014725473174,1228,24,2
2023-05-10,twitter,holiday_special,7.741449348137856,950,19,2
2023-05-10,twitter,brand_awareness,7.067962981156807,1278,25,1
2023-05-10,twitter,retargeting,7.523832253099021,1460,29,3
2023-05-10,affiliate,new_user_promo,4.874001329568198,358,14,3
2023-05-10,affiliate,summer_sale,5.283854612878037,243,9,2
2023-05-10,affiliate,holiday_special,4.3271500586892335,190,7,1
2023-05-10,affiliate,brand_awareness,5.302791068240992,197,7,1
2023-05-10,affiliate,retargeting,4.78987665848092,358,14,4
2023-05-11,google_ads,new_user_promo,23.684933816445405,1463,51,9
2023-05-11,google_ads,summer_sale,22.021112476737464,1088,38,7
2023-05-11,google_ads,holiday_special,23.343396519561356,856,29,6
2023-05-11,google_ads,brand_awareness,23.77207970259877,725,25,3
2023-05-11,google_ads,retargeting,18.515398418773465,744,26,6
2023-05-11,facebook,new_user_promo,17.405986017904798,1311,36,5
2023-05-11,facebook,summer_sale,13.92089499789063,1036,29,4
2023-05-11,facebook,holiday_special,15.287630053625119,1099,30,5
2023-05-11,facebook,brand_awareness,17.618604424259626,1043,29,2
2023-05-11,facebook,retargeting,10.994954997509463,1008,28,5
2023-05-11,instagram,new_user_promo,11.635097932603788,1311,32,3
2023-05-11,instagram,summer_sale,11.610431449463816,935,23,2
2023-05-11,instagram,holiday_special,13.404555130310928,1072,26,3
2023-05-11,instagram,brand_awareness,11.645761856600577,900,22,1
2023-05-11,instagram,retargeting,12.07842145560043,1831,45,7
2023-05-11,twitter,new_user_promo,7.6516086663638525,1537,30,2
2023-05-11,twitter,summer_sale,8.347058869317923,1257,25,2
2023-05-11,twitter,holiday_special,6.7369364979622075,990,19,2
2023-05-11,twitter,brand_awareness,6.545063854419341,907,18,1
2023-05-11,twitter,retargeting,6.859216031581731,2092,41,5
2023-05-11,affiliate,new_user_promo,4.956953370725325,583,23,4
2023-05-11,affiliate,summer_sale,3.9776117778210414,206,8,1
2023-05-11,affiliate,holiday_special,4.861670550486938,236,9,2
2023-05-11,affiliate,brand_awareness,4.060326606645761,192,7,1
2023-05-11,affiliate,retargeting,5.010555730393922,311,12,3
2023-05-12,google_ads,new_user_promo,21.061666299866097,806,28,5
2023-05-12,google_ads,summer_sale,21.934234816612634,959,33,6
2023-05-12,google_ads,holiday_special,20.504146353076862,913,31,6
2023-05-12,google_ads,brand_awareness,20.867761581914,589,20,2
2023-05-12,google_ads,retargeting,22.54157086363684,909,31,7
2023-05-12,facebook,new_user_promo,14.612090728522066,1028,28,4
2023-05-12,facebook,summer_sale,14.777212809461965,868,24,3
2023-05-12,facebook,holiday_special,15.035558325772143,897,25,4
2023-05-12,facebook,brand_awareness,17.291265206494305,1066,29,2
2023-05-12,facebook,retargeting,15.397572446984373,1201,33,6
2023-05-12,instagram,new_user_promo,11.89446193937198,1778,44,5
2023-05-12,instagram,summer_sale,14.638145490458525,1438,35,4
2023-05-12,instagram,holiday_special,12.24617167784252,873,21,2
2023-05-12,instagram,brand_awareness,11.321267622899375,1007,25,2
2023-05-12,instagram,retargeting,12.360669618029938,2542,63,10
2023-05-12,twitter,new_user_promo,7.024637796457176,1462,29,2
2023-05-12,twitter,summer_sale,7.037623833529197,1600,32,3
2023-05-12,twitter,holiday_special,8.385925973802355,1346,26,2
2023-05-12,twitter,brand_awareness,8.268011394764658,1282,25,1
2023-05-12,twitter,retargeting,6.596374895434626,1530,30,3
2023-05-12,affiliate,new_user_promo,4.717867029496531,368,14,3
2023-05-12,affiliate,summer_sale,5.530635697387944,307,12,2
2023-05-12,affiliate,holiday_special,3.934556482947891,154,6,1
2023-05-12,affiliate,brand_awareness,4.57874944990953,211,8,1
2023-05-12,affiliate,retargeting,3.970662423788287,204,8,2
2023-05-13,google_ads,new_user_promo,15.034595150843556,699,24,4
2023-05-13,google_ads,summer_sale,18.835481652604052,678,23,4
2023-05-13,google_ads,holiday_special,17.15730899573951,809,28,5
2023-05-13,google_ads,brand_awareness,15.862666721826335,503,17,2
2023-05-13,google_ads,retargeting,15.901589961392311,804,28,6
2023-05-13,facebook,new_user_promo,13.169272695799492,980,27,3
2023-05-13,facebook,summer_sale,10.817039147902172,585,16,2
2023-05-13,facebook,holiday_special,13.274974534381807,866,24,4
2023-05-13,facebook,brand_awareness,13.67203140379312,639,17,1
2023-05-13,facebook,retargeting,10.555002615135367,1081,30,5
2023-05-13,instagram,new_user_promo,7.517163294371513,805,20,2
2023-05-13,instagram,summer_sale,10.223402539980963,935,23,2
2023-05-13,instagram,holiday_special,9.217446340933176,1095,27,3
2023-05-13,instagram,brand_awareness,10.231430482269143,658,16,1
2023-05-13,instagram,retargeting,9.280091386125932,1058,26,4
2023-05-13,twitter,new_user_promo,4.989810488496628,1003,20,1
2023-05-13,twitter,summer_sale,5.685012119690834,1132,22,2
2023-05-13,twitter,holiday_special,5.467839598622784,938,18,2
2023-05-13,twitter,brand_awareness,6.144124921067364,1095,21,1
2023-05-13,twitter,retargeting,5.682802981866696,1398,27,3
2023-05-13,affiliate,new_user_promo,3.5116119223764724,164,6,1
2023-05-13,affiliate,summer_sale,3.608483974989498,201,8,1
2023-05-13,affiliate,holiday_special,3.5592428910289327,132,5,1
2023-05-13,affiliate,brand_awareness,4.163337953200892,201,8,1
2023-05-13,affiliate,retargeting,4.3816365602077685,292,11,3
2023-05-14,google_ads,new_user_promo,17.70430042548013,893,31,5
2023-05-14,google_ads,summer_sale,15.966761447170159,582,20,3
2023-05-14,google_ads,holiday_special,16.31943847973364,453,15,3
2023-05-14,google_ads,brand_awareness,15.069442749854371,405,14,1
2023-05-14,google_ads,retargeting,17.068134589746265,846,29,6
2023-05-14,facebook,new_user_promo,13.355947931460948,1306,36,5
2023-05-14,facebook,summer_sale,13.394278830450375,1559,43,6
2023-05-14,facebook,holiday_special,11.441108794657884,850,23,3
2023-05-14,facebook,brand_awareness,10.783348751870433,667,18,1
2023-05-14,facebook,retargeting,12.804349275840448,1100,30,5
2023-05-14,instagram,new_user_promo,10.100590774225061,1289,32,3
2023-05-14,instagram,summer_sale,10.226975116759071,911,22,2
2023-05-14,instagram,holiday_special,10.786247179334156,807,20,2
2023-05-14,instagram,brand_awareness,9.893072627428568,865,21,1
2023-05-14,instagram,retargeting,9.21900806548069,1309,32,5
2023-05-14,twitter,new_user_promo,5.7312396489701065,1188,23,2
2023-05-14,twitter,summer_sale,6.341034707582632,1134,22,2
2023-05-14,twitter,holiday_special,5.927350559415075,947,18,2
2023-05-14,twitter,brand_awareness,5.6125053489408625,948,18,1
2023-05-14,twitter,retargeting,4.878973737481882,1378,27,3
2023-05-14,affiliate,new_user_promo,4.131871082933045,291,11,2
2023-05-14,affiliate,summer_sale,3.8513857167415475,182,7,1
2023-05-14,affiliate,holiday_special,4.1506281848900395,224,8,2
2023-05-14,affiliate,brand_awareness,4.33856588309404,162,6,1
2023-05-14,affiliate,retargeting,3.4994564946863767,290,11,3
2023-05-15,google_ads,new_user_promo,23.60860226307553,1143,40,7
2023-05-15,google_ads,summer_sale,16.41307117934815,816,28,5
2023-05-15,google_ads,holiday_special,20.56982298251285,876,30,6
